4109,E200497E93D18C7134FFA631,1,921.75,80824845,-66,45.13,0.85,84718938
4110,E200497E93D165F134FFA597,1,921.75,80824846,-56.5,2.44,3.64,84718938
4111,E200497E93D13C3134FFA4F0,1,921.75,80824847,-61.5,-14.63,4.07,84718939
4112,E200497E93D15DB134FFA576,1,921.75,80824847,-61,91.50,2.29,84718939
4113,E200497E93D1833134FFA60C,1,921.75,80824849,-64,65.88,1.47,84718939
4114,E200497E93D1623134FFA588,1,921.75,80824850,-57.5,46.38,1.61,84718939
4115,E200497E93D1603134FFA580,1,921.75,80824850,-60,17.06,1.23,84718940
4116,E200497E93D13FF134FF0001,1,921.75,80824852,-65,0.00,5.69,84718940
4117,E200497E93D13B7134FFA4ED,1,921.75,80824853,-67,58.56,6.23,84718940
4118,E200497E93D1603134FFA580,1,921.75,80824857,-61,35.38,1.28,84718953
4119,E2003412DC03011815004228,1,921.75,80824857,-48.5,20.75,0.29,84718953
4120,E200497E93D12CB134FFA4B2,1,921.75,80824858,-60.5,-7.31,4.40,84718954
4121,E200497E93D141F134FFA507,1,921.75,80824859,-63.5,8.50,0.47,84718954
4122,E200497E93D188B134FFA622,1,921.75,80824861,-58,23.19,1.05,84718954
4123,E200497E93D15F7134FFA57D,1,921.75,80824861,-56.5,-25.63,4.70,84718955
4124,E200497E93D15DB134FFA576,1,921.75,80824863,-61.5,-2.44,2.45,84718955
4125,E200497E93D13FF134FF0001,1,921.75,80824864,-65,14.63,5.61,84718956
4126,E200497E93D1833134FFA60C,1,921.75,80824864,-63.5,56.13,1.48,84718956
4127,E200497E93D165F134FFA597,1,921.75,80824865,-57,15.81,3.63,84718956
4128,E200497E93D13B7134FFA4ED,1,921.75,80824866,-66.5,-86.63,0.21,84718956
4129,E200497E93D1623134FFA588,1,921.75,80824866,-57.5,31.69,1.63,84718957
4130,E200497E93D18C7134FFA631,1,921.75,80824867,-67.5,53.69,0.80,84718957
4131,E200497E93D1827134FFA609,1,921.75,80824868,-66.5,73.19,3.52,84718957
4132,E200497E93D17EB134FFA5FA,1,921.75,80824868,-63.5,-75.63,4.80,84718958
4133,E200497E93D13C3134FFA4F0,1,921.75,80824870,-61,-30.50,4.11,84718958
4134,E200497E93D141F134FFA507,1,921.75,80824880,-63,32.94,0.47,84718975
4135,E200497E93D1603134FFA580,1,921.75,80824881,-60.5,35.38,1.24,84718975
4136,E200497E93D12CB134FFA4B2,1,921.75,80824882,-61.5,-68.31,4.47,84718976
4137,E200497E93D13C3134FFA4F0,1,921.75,80824883,-61.5,-90.31,4.33,84718976
4138,E200497E93D188B134FFA622,1,921.75,80824884,-58.5,12.19,1.03,84718976
4139,E200497E93D15DB134FFA576,1,921.75,80824884,-61.5,-7.31,2.47,84718977
4140,E2003412DC03011815004228,1,921.75,80824885,-48.5,17.06,0.31,84718977
4141,E200497E93D15F7134FFA57D,1,921.75,80824886,-56.5,-36.56,4.68,84718977
4142,E200497E93D17EB134FFA5FA,1,921.75,80824886,-63,10.94,4.72,84718977
4143,E200497E93D165F134FFA597,1,921.75,80824887,-56.5,4.88,3.65,84718978
4144,E200497E93D1827134FFA609,1,921.75,80824888,-68,-17.06,3.70,84718978
4145,E200497E93D13FF134FF0001,1,921.75,80824888,-64.5,2.44,5.74,84718978
4146,E200497E93D13B7134FFA4ED,1,921.75,80824889,-67.5,0.00,0.10,84718979
4147,E200497E93D18C7134FFA631,1,921.75,80824889,-67,-20.75,0.87,84718979
4148,E200497E93D1833134FFA60C,1,921.75,80824891,-64,4.88,1.60,84718979
4149,E200497E93D1623134FFA588,1,921.75,80824892,-57.5,10.94,1.66,84718979
4150,E200497E93D1603134FFA580,1,921.75,80824895,-60.5,28.06,1.23,84718990
4151,E200497E93D15DB134FFA576,1,921.75,80824896,-61.5,25.63,2.40,84718990
4152,E200497E93D17EB134FFA5FA,1,921.75,80824896,-63.5,-50.00,4.65,84718990
4153,E200497E93D15F7134FFA57D,1,921.75,80824897,-56.5,-13.38,4.66,84718991
4154,E200497E93D13FF134FF0001,1,921.75,80824897,-65,2.44,5.68,84718991
4155,E200497E93D165F134FFA597,1,921.75,80824898,-56.5,23.19,3.61,84718991
4156,E200497E93D141F134FFA507,1,921.75,80824899,-62.5,42.69,0.52,84718991
4157,E200497E93D1623134FFA588,1,921.75,80824899,-57,20.75,1.63,84718992
4158,E2003412DC03011815004228,1,921.75,80824900,-48.5,17.06,0.31,84718992
4159,E200497E93D13B7134FFA4ED,1,921.75,80824901,-68.5,56.13,6.26,84718992
4160,E200497E93D1833134FFA60C,1,921.75,80824902,-64,75.63,1.44,84718993
4161,E200497E93D1827134FFA609,1,921.75,80824902,-67.5,23.19,3.37,84718994
4162,E200497E93D12CB134FFA4B2,1,921.75,80824903,-61,-2.44,4.35,84718994
4163,E200497E93D18C7134FFA631,1,921.75,80824904,-66.5,17.06,0.88,84718994
4164,E200497E93D188B134FFA622,1,921.75,80824906,-58,42.69,0.99,84718994
4165,E200497E93D13C3134FFA4F0,1,921.75,80824906,-61.5,-28.06,4.12,84718995
4166,E2003412DC03011815004228,1,921.75,80824915,-49,12.19,0.31,84719011
4167,E200497E93D1603134FFA580,1,921.75,80824916,-60.5,17.06,1.26,84719011
4168,E200497E93D15F7134FFA57D,1,921.75,80824917,-56.5,-23.19,4.65,84719011
4169,E200497E93D18C7134FFA631,1,921.75,80824917,-67,-58.56,0.79,84719011
4170,E200497E93D1833134FFA60C,1,921.75,80824918,-64.5,-12.19,1.53,84719011
4171,E200497E93D17EB134FFA5FA,1,921.75,80824918,-63.5,-93.94,4.76,84719012
4172,E200497E93D165F134FFA597,1,921.75,80824919,-56.5,-15.81,3.68,84719012
4173,E200497E93D141F134FFA507,1,921.75,80824920,-63,42.69,0.53,84719012
4174,E200497E93D13B7134FFA4ED,1,921.75,80824921,-67.5,13.38,0.16,84719013
4175,E200497E93D13FF134FF0001,1,921.75,80824922,-64,12.19,5.61,84719013
4176,E200497E93D15DB134FFA576,1,921.75,80824923,-61.5,23.19,2.45,84719014
4177,E200497E93D1623134FFA588,1,921.75,80824924,-57.5,15.81,1.66,84719015
4178,E200497E93D1827134FFA609,1,921.75,80824925,-67.5,151.31,3.33,84719015
4179,E200497E93D12CB134FFA4B2,1,921.75,80824926,-61,-20.75,4.44,84719015
4180,E200497E93D13C3134FFA4F0,1,921.75,80824927,-61.5,-47.56,4.21,84719016
4181,E200497E93D188B134FFA622,1,921.75,80824927,-58,20.75,1.09,84719016
4182,E200497E93D13C3134FFA4F0,1,921.75,80824930,-61.5,-73.19,4.23,84719026
4183,E200497E93D12CB134FFA4B2,1,921.75,80824931,-61,12.19,4.35,84719026
4184,E200497E93D1623134FFA588,1,921.75,80824932,-57.5,7.31,1.68,84719027
4185,E200497E93D1833134FFA60C,1,921.75,80824932,-64.5,85.44,1.52,84719027
4186,E2003412DC03011815004228,1,921.75,80824933,-49,19.50,0.29,84719027
4187,E200497E93D15F7134FFA57D,1,921.75,80824934,-56.5,28.06,4.61,84719028
4188,E200497E93D13B7134FFA4ED,1,921.75,80824935,-67.5,-8.50,0.18,84719028
4189,E200497E93D15DB134FFA576,1,921.75,80824935,-61.5,4.88,2.44,84719028
4190,E200497E93D165F134FFA597,1,921.75,80824936,-56.5,23.19,3.61,84719028
4191,E200497E93D18C7134FFA631,1,921.75,80824936,-66.5,52.44,0.78,84719029
4192,E200497E93D188B134FFA622,1,921.75,80824937,-57.5,7.31,1.06,84719029
4193,E200497E93D1603134FFA580,1,921.75,80824938,-60,9.75,1.31,84719029
4194,E200497E93D13FF134FF0001,1,921.75,80824939,-64.5,20.75,5.74,84719030
4195,E200497E93D1827134FFA609,1,921.75,80824940,-67.5,-17.06,3.79,84719030
4196,E200497E93D17EB134FFA5FA,1,921.75,80824940,-63,-62.25,4.71,84719030
4197,E200497E93D141F134FFA507,1,921.75,80824941,-62.5,4.88,0.56,84719031
4198,E200497E93D15F7134FFA57D,1,921.75,80824950,-57,-4.88,4.64,84719045
4199,E200497E93D18C7134FFA631,1,921.75,80824950,-66.5,-25.63,0.94,84719045
4200,E200497E93D15DB134FFA576,1,921.75,80824952,-61.5,-20.75,2.44,84719045
4201,E200497E93D12CB134FFA4B2,1,921.75,80824953,-61,-40.25,4.47,84719046
4202,E200497E93D17EB134FFA5FA,1,921.75,80824953,-63,0.00,4.70,84719046
4203,E2003412DC03011815004228,1,921.75,80824954,-49,17.06,0.30,84719046
4204,E200497E93D188B134FFA622,1,921.75,80824955,-58,14.63,1.03,84719047
4205,E200497E93D1603134FFA580,1,921.75,80824955,-60,17.06,1.26,84719047
4206,E200497E93D165F134FFA597,1,921.75,80824956,-57,2.44,3.66,84719047
4207,E200497E93D141F134FFA507,1,921.75,80824957,-63.5,8.50,0.50,84719048
4208,E200497E93D1833134FFA60C,1,921.75,80824958,-65.5,87.88,1.37,84719048
4209,E200497E93D1623134FFA588,1,921.75,80824958,-57.5,28.06,1.61,84719048
4210,E200497E93D13B7134FFA4ED,1,921.75,80824959,-68,-10.94,0.20,84719050
4211,E200497E93D13FF134FF0001,1,921.75,80824959,-64,42.69,5.53,84719050
4212,E200497E93D13C3134FFA4F0,1,921.75,80824961,-61,-25.63,4.10,84719051
4213,E200497E93D1827134FFA609,1,921.75,80824963,-66.5,-20.75,3.60,84719051
4214,E200497E93D15F7134FFA57D,1,921.75,80824965,-56.5,-10.94,4.65,84719069
4215,E200497E93D15DB134FFA576,1,921.75,80824966,-61,18.25,2.42,84719069
4216,E200497E93D12CB134FFA4B2,1,921.75,80824967,-61,2.44,4.34,84719070
4217,E200497E93D188B134FFA622,1,921.75,80824967,-58,-12.19,1.09,84719070
4218,E200497E93D13FF134FF0001,1,921.75,80824968,-64.5,-7.31,5.61,84719070
4219,E200497E93D18C7134FFA631,1,917.25,80824976,-66.5,114.69,2.51,84719070
4220,E200497E93D1603134FFA580,1,917.25,80824977,-58.5,25.63,2.52,84719071
4221,E200497E93D13C3134FFA4F0,1,917.25,80824978,-62.5,-63.44,5.65,84719071
4222,E200497E93D165F134FFA597,1,917.25,80824978,-58.5,-39.06,5.32,84719072
4223,E2003412DC03011815004228,1,917.25,80824979,-48,17.06,2.01,84719072
4224,E200497E93D1623134FFA588,1,917.25,80824979,-61,31.69,3.33,84719072
4225,E200497E93D141F134FFA507,1,917.25,80824980,-63,18.25,1.87,84719073
4226,E200497E93D13B7134FFA4ED,1,917.25,80824981,-67.5,-102.50,1.21,84719073
4227,E200497E93D17EB134FFA5FA,1,917.25,80824982,-63.5,18.25,0.31,84719073
4228,E200497E93D1833134FFA60C,1,917.25,80824983,-64.5,-14.63,3.42,84719073
4229,E200497E93D143B134FFA50E,1,917.25,80824984,-61.5,36.56,2.82,84719074
4230,E200497E93D1827134FFA609,1,917.25,80824985,-67.5,-103.75,5.55,84719074
4231,E2003412DC03011815004228,1,917.25,80824994,-48,17.06,2.02,84719089
4232,E200497E93D13B7134FFA4ED,1,917.25,80824995,-67,-102.50,1.21,84719089
4233,E200497E93D188B134FFA622,1,917.25,80824996,-58,42.69,2.76,84719089
4234,E200497E93D1833134FFA60C,1,917.25,80824997,-64.5,78.13,3.20,84719090
4235,E200497E93D15F7134FFA57D,1,917.25,80824998,-57,-18.25,6.15,84719090
4236,E200497E93D17EB134FFA5FA,1,917.25,80824999,-63.5,-28.06,0.35,84719090
4237,E200497E93D1807134FFA601,1,917.25,80824999,-69.5,-9.75,0.53,84719091
4238,E200497E93D1623134FFA588,1,917.25,80825000,-61,39.06,3.31,84719091
4239,E200497E93D1603134FFA580,1,917.25,80825001,-58.5,20.75,2.49,84719091
4240,E200497E93D13C3134FFA4F0,1,917.25,80825002,-62.5,-111.06,5.72,84719091
4241,E200497E93D165F134FFA597,1,917.25,80825003,-58.5,0.00,5.27,84719092
4242,E200497E93D15DB134FFA576,1,917.25,80825003,-59.5,80.56,3.91,84719092
4243,E200497E93D1543134FFA550,1,917.25,80825004,-63.5,-48.81,0.93,84719092
4244,E200497E93D18C7134FFA631,1,917.25,80825005,-66.5,63.44,2.65,84719107
4245,E200497E93D143B134FFA50E,1,917.25,80825005,-62,46.38,2.72,84719107
4246,E200497E93D141F134FFA507,1,917.25,80825006,-62.5,78.13,1.73,84719107
4247,E200497E93D12CB134FFA4B2,1,917.25,80825007,-64.5,61.00,0.06,84719108
4248,E200497E93D1827134FFA609,1,917.25,80825008,-67,-92.75,5.57,84719108
4249,E200497E93D143B134FFA50E,1,917.25,80825011,-61.5,29.25,2.73,84719108
4250,E2003412DC03011815004228,1,917.25,80825012,-48,0.00,2.02,84719109
4251,E200497E93D141F134FFA507,1,917.25,80825013,-63,78.13,1.86,84719109
4252,E200497E93D165F134FFA597,1,917.25,80825013,-58,-46.38,5.33,84719109
4253,E200497E93D13C3134FFA4F0,1,917.25,80825014,-63,4.88,5.39,84719109
4254,E200497E93D1807134FFA601,1,917.25,80825015,-69,114.69,0.36,84719110
4255,E200497E93D1543134FFA550,1,917.25,80825015,-63.5,-12.19,0.93,84719110
4256,E200497E93D1603134FFA580,1,917.25,80825016,-58.5,4.88,2.56,84719110
4257,E200497E93D12CB134FFA4B2,1,917.25,80825017,-65,92.75,0.00,84719111
4258,E200497E93D15F7134FFA57D,1,917.25,80825018,-57,7.31,6.12,84719111
4259,E200497E93D15DB134FFA576,1,917.25,80825018,-59.5,4.88,3.91,84719111
4260,E200497E93D1623134FFA588,1,917.25,80825019,-61,-23.19,3.42,84719111
4261,E200497E93D188B134FFA622,1,917.25,80825019,-58,45.13,2.69,84719112
4262,E200497E93D18C7134FFA631,1,917.25,80825020,-66.5,158.69,2.47,84719112
4263,E200497E93D13B7134FFA4ED,1,917.25,80825021,-67,8.50,0.93,84719112
4264,E200497E93D1827134FFA609,1,917.25,80825021,-67.5,-200.19,5.71,84719112
4265,E200497E93D17EB134FFA5FA,1,917.25,80825022,-64,-15.81,0.28,84719113
4266,E200497E93D1833134FFA60C,1,917.25,80825022,-64.5,48.81,3.29,84719113
4267,E2003412DC03011815004228,1,917.25,80825032,-48.5,19.50,2.01,84719126
4268,E200497E93D15F7134FFA57D,1,917.25,80825032,-57,-13.38,6.18,84719127
4269,E200497E93D12CB134FFA4B2,1,917.25,80825033,-65,9.75,0.19,84719127
4270,E200497E93D18C7134FFA631,1,917.25,80825034,-66.5,153.75,2.49,84719127
4271,E200497E93D15DB134FFA576,1,917.25,80825034,-59,-13.38,3.95,84719128
4272,E200497E93D165F134FFA597,1,917.25,80825035,-58.5,10.94,5.30,84719128
4273,E200497E93D1623134FFA588,1,917.25,80825036,-61,34.13,3.34,84719128
4274,E200497E93D143B134FFA50E,1,917.25,80825036,-61,46.38,2.70,84719128
4275,E200497E93D1827134FFA609,1,917.25,80825037,-67,-9.75,5.36,84719129
4276,E200497E93D13C3134FFA4F0,1,917.25,80825037,-63,-61.00,5.57,84719129
4277,E200497E93D188B134FFA622,1,917.25,80825038,-58.5,47.56,2.71,84719129
4278,E200497E93D17EB134FFA5FA,1,917.25,80825039,-63.5,-34.13,0.32,84719130
4279,E200497E93D1543134FFA550,1,917.25,80825039,-63,-34.13,0.88,84719130
4280,E200497E93D13B7134FFA4ED,1,917.25,80825041,-68,32.94,0.97,84719130
4281,E200497E93D1603134FFA580,1,917.25,80825041,-58,17.06,2.53,84719130
4282,E200497E93D1833134FFA60C,1,917.25,80825042,-65,102.50,3.15,84719143
4283,E200497E93D141F134FFA507,1,917.25,80825043,-63.5,21.94,1.84,84719143
4284,E200497E93D1807134FFA601,1,917.25,80825045,-70,119.63,0.40,84719144
4285,E200497E93D13B7134FFA4ED,1,917.25,80825048,-67.5,35.38,0.93,84719144
4286,E200497E93D1623134FFA588,1,917.25,80825049,-61,31.69,3.32,84719144
4287,E2003412DC03011815004228,1,917.25,80825050,-48,14.63,2.01,84719145
4288,E200497E93D12CB134FFA4B2,1,917.25,80825050,-64,0.00,0.16,84719145
4289,E200497E93D165F134FFA597,1,917.25,80825051,-58.5,0.00,5.28,84719145
4290,E200497E93D1827134FFA609,1,917.25,80825051,-68,-73.19,5.58,84719145
4291,E200497E93D15DB134FFA576,1,917.25,80825052,-59.5,-36.56,4.01,84719146
4292,E200497E93D188B134FFA622,1,917.25,80825053,-58.5,14.63,2.83,84719146
4293,E200497E93D1543134FFA550,1,917.25,80825053,-63,21.94,0.91,84719146
4294,E200497E93D15F7134FFA57D,1,917.25,80825054,-57,2.44,6.14,84719147
4295,E200497E93D141F134FFA507,1,917.25,80825055,-63,-10.94,1.90,84719147
4296,E200497E93D17EB134FFA5FA,1,917.25,80825056,-63.5,-36.56,0.37,84719147
4297,E200497E93D13C3134FFA4F0,1,917.25,80825056,-63,-4.88,5.46,84719147
4298,E200497E93D1603134FFA580,1,917.25,80825057,-58.5,50.00,2.43,84719148
4299,E200497E93D1833134FFA60C,1,917.25,80825058,-64.5,102.50,3.21,84719148
4300,E200497E93D143B134FFA50E,1,917.25,80825059,-61.5,29.25,2.80,84719148
4301,E200497E93D18C7134FFA631,1,917.25,80825059,-66.5,170.88,2.42,84719149
4302,E200497E93D1833134FFA60C,1,917.25,80825068,-65,63.44,3.30,84719164
4303,E200497E93D13C3134FFA4F0,1,917.25,80825069,-62.5,-23.19,5.52,84719164
4304,E200497E93D13B7134FFA4ED,1,917.25,80825069,-68,51.25,1.00,84719164
4305,E200497E93D12CB134FFA4B2,1,917.25,80825070,-65,-2.44,0.19,84719164
4306,E200497E93D15F7134FFA57D,1,917.25,80825071,-57,-10.94,6.19,84719165
4307,E200497E93D188B134FFA622,1,917.25,80825071,-58,2.44,2.80,84719165
4308,E200497E93D165F134FFA597,1,917.25,80825072,-58.5,20.75,5.25,84719165
4309,E200497E93D15DB134FFA576,1,917.25,80825073,-59,-34.13,4.05,84719166
4310,E200497E93D18C7134FFA631,1,917.25,80825074,-67,-4.88,2.62,84719166
4311,E200497E93D1603134FFA580,1,917.25,80825075,-58.5,23.19,2.50,84719166
4312,E200497E93D143B134FFA50E,1,917.25,80825075,-61.5,58.56,2.71,84719167
4313,E200497E93D17EB134FFA5FA,1,917.25,80825076,-63.5,73.19,0.29,84719167
4314,E2003412DC03011815004228,1,917.25,80825077,-48.5,2.44,2.03,84719167
4315,E200497E93D1623134FFA588,1,917.25,80825078,-61,59.81,3.33,84719167
4316,E200497E93D141F134FFA507,1,917.25,80825080,-63.5,-13.38,1.95,84719168
4317,E200497E93D1543134FFA550,1,917.25,80825080,-63,-36.56,0.94,84719168
4318,E200497E93D1827134FFA609,1,917.25,80825081,-67.5,-40.25,5.45,84719168
4319,E2003412DC03011815004228,1,917.25,80825084,-48,17.06,2.02,84719179
4320,E200497E93D188B134FFA622,1,917.25,80825084,-58,52.44,2.70,84719179
4321,E200497E93D1833134FFA60C,1,917.25,80825085,-64.5,95.19,3.24,84719179
4322,E200497E93D1623134FFA588,1,917.25,80825086,-61,34.13,3.34,84719180
4323,E200497E93D15DB134FFA576,1,917.25,80825086,-59.5,-4.88,3.98,84719180
4324,E200497E93D1543134FFA550,1,917.25,80825087,-63,2.44,0.86,84719180
4325,E200497E93D13B7134FFA4ED,1,917.25,80825088,-67.5,32.94,0.97,84719181
4326,E200497E93D141F134FFA507,1,917.25,80825088,-63.5,59.81,1.79,84719181
4327,E200497E93D17EB134FFA5FA,1,917.25,80825089,-64,-18.25,0.33,84719181
4328,E200497E93D15F7134FFA57D,1,917.25,80825090,-57,-15.81,6.15,84719182
4329,E200497E93D165F134FFA597,1,917.25,80825090,-58.5,-23.19,5.32,84719182
4330,E200497E93D18C7134FFA631,1,917.25,80825091,-67,4.88,2.80,84719182
4331,E200497E93D1827134FFA609,1,917.25,80825091,-67.5,-20.75,5.47,84719183
4332,E200497E93D12CB134FFA4B2,1,917.25,80825092,-64.5,-35.38,0.17,84719183
4333,E200497E93D143B134FFA50E,1,917.25,80825092,-62,41.50,2.76,84719183
4334,E200497E93D1603134FFA580,1,917.25,80825093,-58,75.63,2.40,84719184
4335,E200497E93D1807134FFA601,1,917.25,80825095,-69,21.94,0.46,84719201
4336,E200497E93D13C3134FFA4F0,1,917.25,80825096,-63,-58.56,5.57,84719202
4337,E200497E93D15F7134FFA57D,1,917.25,80825105,-57,-20.75,6.19,84719202
4338,E200497E93D1543134FFA550,1,917.25,80825106,-63,-61.00,0.91,84719202
4339,E2003412DC03011815004228,1,917.25,80825106,-48,12.19,2.01,84719202
4340,E200497E93D188B134FFA622,1,917.25,80825108,-58.5,12.19,2.79,84719203
4341,E200497E93D17EB134FFA5FA,1,917.25,80825108,-62.5,-10.94,0.29,84719203
4342,E200497E93D165F134FFA597,1,917.25,80825109,-58.5,-31.69,5.33,84719203
4343,E200497E93D1833134FFA60C,1,917.25,80825110,-64,-61.00,3.58,84719204
4344,E200497E93D12CB134FFA4B2,1,917.25,80825112,-64.5,-4.88,0.12,84719204
4345,E200497E93D13C3134FFA4F0,1,917.25,80825112,-62.5,-17.06,5.54,84719204
4346,E200497E93D13B7134FFA4ED,1,917.25,80825113,-67.5,45.13,0.90,84719205
4347,E200497E93D143B134FFA50E,1,917.25,80825114,-62,-4.88,2.87,84719205
4348,E200497E93D15DB134FFA576,1,917.25,80825115,-59,28.06,3.96,84719206
4349,E200497E93D1623134FFA588,1,917.25,80825116,-61,103.75,3.21,84719206
4350,E200497E93D1827134FFA609,1,917.25,80825117,-67,-9.75,5.25,84719206
4351,E200497E93D1603134FFA580,1,917.25,80825118,-58.5,17.06,2.54,84719206
4352,E200497E93D18C7134FFA631,1,917.25,80825119,-66.5,156.25,2.45,84719207
4353,E200497E93D141F134FFA507,1,917.25,80825120,-63.5,37.81,1.83,84719207
4354,E200497E93D1623134FFA588,1,917.25,80825123,-61,13.38,3.36,84719218
4355,E200497E93D1543134FFA550,1,917.25,80825123,-63.5,-19.50,0.88,84719218
4356,E200497E93D188B134FFA622,1,917.25,80825124,-58,23.19,2.79,84719218
4357,E200497E93D17EB134FFA5FA,1,917.25,80825125,-63,7.31,0.33,84719219
4358,E200497E93D1833134FFA60C,1,917.25,80825125,-64.5,-2.44,3.41,84719219
4359,E200497E93D1603134FFA580,1,917.25,80825126,-58.5,-2.44,2.57,84719219
4360,E200497E93D15F7134FFA57D,1,917.25,80825127,-57,-18.25,6.17,84719220
4361,E200497E93D12CB134FFA4B2,1,917.25,80825127,-65,4.88,0.22,84719220
4362,E200497E93D18C7134FFA631,1,917.25,80825128,-66.5,125.69,2.57,84719220
4363,E2003412DC03011815004228,1,917.25,80825128,-48.5,19.50,2.02,84719221
4364,E200497E93D1827134FFA609,1,917.25,80825129,-66.5,37.81,5.26,84719221
4365,E200497E93D13C3134FFA4F0,1,917.25,80825130,-62.5,-14.63,5.53,84719222
4366,E200497E93D165F134FFA597,1,917.25,80825131,-58,4.88,5.25,84719222
4367,E200497E93D15DB134FFA576,1,917.25,80825131,-59.5,31.69,3.96,84719223
4368,E200497E93D143B134FFA50E,1,917.25,80825132,-62,36.56,2.76,84719223
4369,E200497E93D141F134FFA507,1,917.25,80825133,-63.5,4.88,1.85,84719223
4370,E200497E93D13B7134FFA4ED,1,917.25,80825133,-68.5,73.19,0.75,84719223
4371,E200497E93D1623134FFA588,1,917.25,80825142,-61.5,62.25,3.25,84719239
4372,E200497E93D12CB134FFA4B2,1,917.25,80825143,-64.5,-20.75,0.23,84719239
4373,E200497E93D1543134FFA550,1,917.25,80825144,-63,24.38,0.92,84719244
4374,E200497E93D15F7134FFA57D,1,917.25,80825145,-57,-15.81,6.17,84719244
4375,E200497E93D13C3134FFA4F0,1,917.25,80825146,-63,37.81,5.39,84719244
4376,E200497E93D143B134FFA50E,1,917.25,80825147,-61.5,21.94,2.79,84719245
4377,E2003412DC03011815004228,1,917.25,80825147,-48,20.75,2.01,84719245
4378,E200497E93D141F134FFA507,1,917.25,80825148,-63.5,32.94,1.82,84719245
4379,E200497E93D1807134FFA601,1,917.25,80825149,-69.5,-21.94,0.54,84719245
4380,E200497E93D1603134FFA580,1,917.25,80825150,-58.5,32.94,2.49,84719246
4381,E200497E93D15DB134FFA576,1,917.25,80825150,-59,-34.13,4.06,84719246
4382,E200497E93D188B134FFA622,1,917.25,80825152,-58.5,-17.06,2.84,84719246
4383,E200497E93D165F134FFA597,1,917.25,80825153,-59,13.38,5.25,84719247
4384,E200497E93D13B7134FFA4ED,1,917.25,80825155,-69,85.44,0.79,84719247
4385,E200497E93D18C7134FFA631,1,917.25,80825155,-67,173.31,2.47,84719247
4386,E200497E93D1827134FFA609,1,917.25,80825156,-68,-156.25,5.65,84719248
4387,E200497E93D1833134FFA60C,1,917.25,80825157,-64.5,31.69,3.32,84719248
4388,E200497E93D17EB134FFA5FA,1,917.25,80825157,-63,-54.88,0.37,84719248
4389,E2003412DC03011815004228,1,917.25,80825159,-48,20.75,2.01,84719255
4390,E200497E93D1623134FFA588,1,917.25,80825160,-61,-13.38,3.37,84719255
4391,E200497E93D1827134FFA609,1,917.25,80825161,-67.5,-17.06,5.32,84719255
4392,E200497E93D15DB134FFA576,1,917.25,80825162,-59,15.81,3.96,84719256
4393,E200497E93D1543134FFA550,1,917.25,80825163,-63,17.06,0.90,84719256
4394,E200497E93D165F134FFA597,1,917.25,80825163,-58.5,-43.94,5.42,84719256
4395,E200497E93D13C3134FFA4F0,1,917.25,80825164,-63,4.88,5.53,84719257
4396,E200497E93D18C7134FFA631,1,917.25,80825165,-67,136.69,2.47,84719257
4397,E200497E93D188B134FFA622,1,917.25,80825165,-58.5,7.31,2.79,84719257
4398,E200497E93D17EB134FFA5FA,1,917.25,80825166,-63.5,-57.31,0.36,84719258
4399,E200497E93D15F7134FFA57D,1,917.25,80825167,-57,13.38,6.12,84719258
4400,E200497E93D12CB134FFA4B2,1,917.25,80825167,-64.5,58.56,0.04,84719258
4401,E200497E93D1603134FFA580,1,917.25,80825168,-58.5,45.13,2.49,84719258
4402,E200497E93D1833134FFA60C,1,917.25,80825169,-65,-14.63,3.42,84719259
4403,E200497E93D143B134FFA50E,1,917.25,80825170,-61.5,7.31,2.78,84719259
4404,E200497E93D141F134FFA507,1,917.25,80825170,-63,-2.44,1.90,84719259
4405,E200497E93D1807134FFA601,1,917.25,80825171,-68.5,-9.75,0.50,84719259
4406,E200497E93D13B7134FFA4ED,1,906.25,80825179,-65,-10.94,4.39,84719283
4407,E200497E93D165F134FFA597,1,906.25,80825188,-60.5,13.38,2.66,84719283
4408,E200497E93D12CB134FFA4B2,1,906.25,80825188,-66.5,-47.56,3.46,84719283
4409,E200497E93D188B134FFA622,1,906.25,80825189,-63,23.19,0.28,84719284
4410,E200497E93D15DB134FFA576,1,906.25,80825190,-56.5,10.94,1.74,84719284
4411,E2003412DC03011815004228,1,906.25,80825191,-47.5,17.06,6.03,84719284
4412,E200497E93D17EB134FFA5FA,1,906.25,80825191,-68,-85.44,4.31,84719285
4413,E200497E93D1603134FFA580,1,906.25,80825193,-57.5,7.31,0.29,84719285
4414,E200497E93D13B7134FFA4ED,1,906.25,80825193,-65,-51.25,4.44,84719285
4415,E200497E93D143B134FFA50E,1,906.25,80825194,-59.5,17.06,1.45,84719285
4416,E200497E93D15F7134FFA57D,1,906.25,80825195,-60,31.69,3.67,84719286
4417,E200497E93D1623134FFA588,1,906.25,80825196,-61,41.50,0.37,84719286
4418,E200497E93D13C3134FFA4F0,1,906.25,80825197,-62.5,23.19,2.43,84719286
4419,E200497E93D13E3134FFA4F8,1,906.25,80825198,-64.5,-23.19,2.84,84719287
4420,E200497E93D1543134FFA550,1,906.25,80825199,-61.5,-63.44,5.88,84719287
4421,E200497E93D1827134FFA609,1,906.25,80825200,-70,454.06,1.98,84719287
4422,E200497E93D141F134FFA507,1,906.25,80825200,-64.5,2.44,5.40,84719287
4423,E200497E93D1833134FFA60C,1,906.25,80825201,-67,34.13,1.10,84719288
